ImageID,ans,m_out_0,m_out_1,m_out_2,g_out,a_out_0,a_out_1,a_out_2
ca16a2e22e55d2a0d53370017d44dae93db21f12.jpg,0,3.345531e-09,1.6449083e-07,0.9999999,0.0013133303,8.437814e-06,0.29557407,0.7044175
4e9ce3c713b5d4d6f672bd488307beb118fb0b0c.jpg,0,0.99995816,3.6058616e-05,5.8371857e-06,3.57725e-06,0.9999999,1.2297713e-07,6.407469e-10
f196f45e6182fed043ac47573cbf621a0c0b33aa.jpg,0,0.99999857,1.274635e-06,1.06327974e-07,1.0,0.99999976,1.9838728e-07,1.0637169e-11
83f0aa53456dcb2ada1c50459230cd4bfe00a3e0.jpg,0,1.0,4.9716316e-08,9.466091e-09,4.3186045e-08,0.99999726,2.70541e-06,2.3366036e-08
493a2a70a060ec35dfedb865ff872852eabced62.jpg,0,0.9999697,2.7997554e-05,2.2367249e-06,1.0,9.309845e-06,0.9999907,5.9935286e-11
71e1de7f22b318145ed936c804d444f4b92f25c7.jpg,0,0.9805265,0.0008499497,0.01862364,7.1408726e-06,6.7224284e-09,0.99993455,6.5379165e-05
1d5283a2ba367e1e2323cab9b9b236bca8a65bcf.jpg,0,1.0,5.3816858e-09,1.0231625e-10,1.0,1.0,4.8197957e-10,7.538512e-12
fe17a8e078928c6a3af88330367d6557c440c1ef.jpg,0,0.99999726,2.7218978e-06,1.7744635e-09,1.0,1.0,2.7117687e-14,4.2880543e-12
cca96ffb4cb8a7b09c946ae84c228c909e4d5d7f.jpg,0,0.9999999,1.2163241e-07,4.56717e-08,5.9536138e-05,3.7661557e-08,0.9996505,0.00034950286
05fe1c8972241429bac32bf02fe486bbb2c39668.jpg,0,1.0,4.8710003e-08,1.9746007e-08,1.7025513e-05,1.0,9.13797e-12,4.1697978e-12
7a478c4e3cee9d2585bca6cfd9e11ef0323280ef.jpg,0,2.3632911e-09,1.8946137e-06,0.9999981,0.99999666,2.8863238e-07,0.9999982,1.5294039e-06
415637c6687d1cd51007527ccfb442dc0b840c88.jpg,0,1.0621121e-09,4.5330077e-07,0.9999995,2.885764e-11,7.567515e-15,1.0,1.9350682e-12
de3695426f0be1771363ba96e9c9fbb5f01e1938.jpg,0,1.0,3.8377266e-13,4.7827306e-12,2.0112647e-17,1.0,6.9627565e-21,3.3911523e-20
c6f64498017bd426dfbf81b94b994e49108fa298.jpg,0,1.146273e-09,1.0,2.4591605e-08,0.048512187,5.8012292e-06,0.99592763,0.0040665553
15d4aa7b90d38b5aa8ceda69314c90eebae0c638.jpg,0,8.805382e-12,5.9376116e-08,1.0,1.0,1.2294291e-09,0.99996376,3.6255336e-05
482571b692ea8b5df121a3e32b2389e411e5e5ef.jpg,0,1.0392615e-13,9.711973e-11,1.0,0.20798567,3.962066e-07,0.9966954,0.0033042424
a3355826e01f5bcfbdb964f79c08f18265300394.jpg,0,1.0,8.380552e-11,1.5030304e-09,1.0,1.0,2.4629966e-11,1.2906181e-11
e87043b16a9a6bf8279834fc5421bf47e635420b.jpg,0,1.0,2.588731e-08,2.830475e-09,4.128113e-06,8.394262e-06,0.99987555,0.00011600683
6656a7f33ddb7ad5aac12640185b262ca13ba584.jpg,0,4.7271315e-10,1.0,3.4984065e-08,0.00018844513,0.00010292511,0.9454583,0.054438815
91f7cd0a0862a4d3a948a131c72eb84a58e30f25.jpg,0,0.99999976,1.455659e-07,1.3523344e-07,1.466665e-06,1.5544367e-07,0.99998903,1.08508175e-05
3ea8be82c06dfaf4bf55950c6bff0d9b8822cdfb.jpg,0,7.9764976e-16,8.2402474e-10,1.0,1.5148778e-07,2.315062e-08,0.99999726,2.6868818e-06
ce3e4c0151004e1518d72a8f4f64b3ffc200241e.jpg,0,2.0619294e-11,2.1699641e-07,0.99999976,1.0,1.2981427e-10,0.99999917,7.8966076e-07
cad9b1b8e067a15216854bafcfc710fe2d5ddf3e.jpg,0,1.0,2.9385742e-08,4.7038666e-09,0.00055253,3.081266e-07,0.9999989,8.0985615e-07
42dea8cd87e418744c4f619866832c7cd1ab2278.jpg,0,0.9999999,7.18377e-08,8.366185e-09,1.0,1.022839e-09,0.9999999,1.3797698e-07
da953843c7333fbaef168f76620be330db5192b1.jpg,0,0.9999993,1.2129364e-07,5.537027e-07,3.6170052e-06,1.554448e-08,0.99990904,9.087862e-05
cd36d0debd7dbfbe4a2446a4f8b2766ffea66a6c.jpg,0,1.7511227e-11,1.0,1.0238385e-09,0.00016544235,1.00120246e-07,0.9999999,8.916262e-09
1698edd7d192a3707d22398ef3448ce4dcef0f4f.jpg,0,1.7658529e-07,0.0018088018,0.99819106,0.0012152774,0.00060066837,9.856637e-05,0.99930084
7c137fb00d1d51bf3e781187ff9f53e85772f186.jpg,0,0.99999964,2.6776192e-07,1.3216702e-07,1.0,1.0,1.4549603e-12,2.5604519e-11
1c879af5e70804ac9dbce520a7a9527423436e52.jpg,0,4.6350038e-07,0.99999404,5.4765756e-06,1.0,2.2388521e-08,1.0,3.780065e-10
6961c4f11564522aed6665066ec8f312ebe22df7.jpg,0,0.9999999,1.12293726e-07,3.4748893e-09,3.6504687e-14,1.0,2.683365e-12,3.215004e-13
9fa7783f067ebd16f2716f0f6b5b44f2c4323815.jpg,0,0.9999943,5.682722e-06,2.615527e-08,0.07065195,0.999998,2.0682196e-06,6.994624e-09
bc7093c355af5a24df02683bce8aec2074882cd6.jpg,0,1.3864504e-09,3.6394576e-07,0.99999964,1.0,0.00039114006,0.9996007,8.158777e-06
f381c7e47a4efa82314d52a919fbfcd6b3b56d5b.jpg,0,2.1041435e-10,1.0,3.208468e-09,0.9999832,8.51607e-10,0.99999607,3.8988965e-06
a62b67e0392c1d454caa82385aea7cfb1bfadf24.jpg,0,0.9999999,1.0887785e-07,3.4081598e-09,0.99999976,2.3741205e-09,1.0,4.19481e-10
eaf5b676bbf9e69360a95d07ed285717d0d8e4b6.jpg,0,1.0,1.6859908e-09,1.1747582e-11,1.0,2.8909553e-10,1.0,3.577975e-12
3b2d818b77671760ad93f59ef2f0133541a83de9.jpg,0,1.0,1.34539775e-08,4.924472e-08,1.0,1.0,1.4607149e-10,4.8043995e-12
bf87757a44cdce15387c85f3fe01b659bae98803.jpg,0,0.9999999,9.845228e-08,3.3889593e-09,0.9999988,1.1212728e-10,0.9999962,3.8695116e-06
415a615b3d559cd718696918c1f6b768872b42a4.jpg,0,0.99999976,2.1491775e-07,6.8808864e-10,4.9367198e-18,1.0,1.3266118e-13,3.3457511e-15
f1273c53645c6bc157cc3cc0571f40dfcd206827.jpg,0,1.0,2.7103601e-08,3.1908736e-09,1.9229092e-11,8.8195967e-10,0.99999845,1.5272996e-06
fd466b980245d007b992b2879adf67d4042de463.jpg,0,4.695355e-09,2.8476886e-06,0.99999714,1.0,1.4198592e-05,0.9999858,2.8164894e-11
7480fbe1f9203e8036662516fce88014fb34ff3c.jpg,0,1.0,2.7817812e-09,3.952872e-09,2.9652417e-10,0.9999242,7.574178e-05,6.6945574e-08
d98ac34d46dfa9ba86910ff3bcc36f967f806fb4.jpg,0,1.0,2.0815741e-10,2.799379e-12,1.6055213e-10,1.0,1.4150989e-13,2.6818402e-12
acc2c1b5f84cb0680fb510d50592eebf92b59a43.jpg,0,1.0,3.1953967e-10,2.8570646e-12,1.0,1.3449539e-08,1.0,1.4690299e-10
5e8f923b08837be547e5b707f2c55d1a3f53e58c.jpg,0,7.5834845e-07,5.8229332e-05,0.9999411,3.347127e-09,1.2495397e-07,0.99992037,7.955859e-05
d8ff3279986355600091dd394aab142cb69b82c5.jpg,0,7.5091656e-08,0.9999999,3.1893656e-08,5.579439e-10,1.0,1.1075149e-09,7.641604e-11
9db5185471fc109c7430b3729f49af23266fec24.jpg,0,0.9999994,4.199625e-07,1.4017726e-07,1.0,2.0324211e-09,1.0,6.439066e-10
36aef52fe7fbd9398aa5a00fd03844bb636c7d64.jpg,0,2.876156e-13,1.0,1.6220572e-09,1.0,1.0,1.0026284e-14,7.414347e-17
3718ae99e148121d82da6ff1ceabb43fc64750f1.jpg,0,1.6332005e-11,1.2727812e-09,1.0,4.1928578e-14,1.0,2.6323363e-09,1.1841565e-12
b87147080062a7aab244b9ab7ace6bdc18c0560c.jpg,0,3.947665e-09,1.0,5.651545e-09,1.0,5.76886e-10,1.0,2.7557553e-10
2211917ac5e8a0331854f5db35798cdc9757fc34.jpg,0,0.9999999,1.7538026e-08,5.982697e-08,1.0,1.8806325e-09,1.0,9.295359e-11
7b2be03755c4fed02fdbf90cde0ba50c5be6aff4.jpg,0,0.99999964,1.4820493e-07,2.1743328e-07,1.0,3.1912362e-09,0.98968446,0.010315565
b4baa40de4a6517901f2e347a2cfd4b8cb4007f7.jpg,0,1.0,2.4458103e-08,1.8830373e-09,1.0,3.0739944e-08,0.9999999,1.2763851e-07
e6efc6c4165955054156a0b04fbad27774b72d05.jpg,0,0.99999404,5.7936363e-06,6.549684e-08,7.7962864e-07,0.9673071,0.032692708,2.6756854e-07
1502d9133ca0ce6b31538f2b8ede19dd102fbc30.jpg,0,1.0,7.194331e-11,7.386281e-11,1.0,1.0,1.552309e-14,8.1472166e-13
cd45b58bf11bcfc582fdef63786c687b42dbc0d3.jpg,0,0.9999783,2.8623513e-06,1.8787492e-05,2.193357e-06,2.6976492e-08,0.99598444,0.004015507
21a3e72a0e517aa4a51234e8bb70110941395d99.jpg,0,1.0,4.291186e-09,2.997358e-10,1.0,0.99999726,7.3263357e-07,2.014899e-06
ebb8665a2272c3f4c703b1679b1be9a079cb0a3c.jpg,0,0.9999107,8.276879e-05,6.549733e-06,1.0,2.6560105e-05,0.9999734,3.7117527e-08
e42e9d985f76dcbe414715f5a3524abd764069df.jpg,0,1.0,9.921911e-09,4.2860573e-09,6.8907684e-09,6.385776e-11,0.30373445,0.6962656
ee6a7478de4d9a6b03b88d23c5fd96ca51a988f9.jpg,0,0.9999999,6.146807e-08,3.10236e-09,1.3908617e-05,1.0,1.8798185e-09,1.0825466e-09
d7790efbff676dba9a420dc7f21b6f1680946101.jpg,0,0.9999999,1.5568928e-07,3.0890743e-09,0.07277713,4.870264e-09,1.0,5.838955e-10
4e4acf8e666150ffe6697fceb29ef51d31fe15c8.jpg,0,1.0,3.4343945e-08,1.2530026e-10,2.9695955e-09,2.8686314e-11,1.0,9.8839275e-09
e99fa6a4ad30dc4043a7eacb10c6446d1ee605e7.jpg,0,3.5881836e-13,1.0,4.739871e-10,1.7455355e-09,1.098873e-09,0.9999999,8.10749e-08
32e115a5c7a09411ca425d007eed3c93c100b06e.jpg,0,0.99999976,1.7891921e-07,3.757244e-09,0.9999703,0.9999994,5.657113e-07,2.6216097e-11
ea136a61dc797370c93dc029b93bdc11ec958f77.jpg,0,1.0,2.4687433e-08,1.0013347e-10,0.008730144,7.2901425e-06,0.9996259,0.00036675413
2dad540120c418bb2c2c2112f44e55f9e205c44e.jpg,0,5.1883407e-11,1.0,2.4280211e-09,9.961346e-18,1.0,1.1026204e-17,1.6555505e-18
4b3b954a70fffec3fbc9ec6dd8ebac431fd6cb41.jpg,0,0.99999976,9.863761e-08,7.538439e-08,0.53129977,2.4351142e-05,0.9999615,1.4103429e-05
8975573b53e81cbb781e311c056ebffecfd35281.jpg,0,0.99999,9.9926e-06,4.8810773e-09,4.5202944e-07,6.270814e-09,1.0,4.483207e-09
83ac3a60c3b05131d8b9687554267b6ec90811d3.jpg,0,0.99999964,3.416715e-07,6.2703096e-09,4.2654344e-12,1.0,1.0940734e-09,1.7417133e-10
716d9b28f612a4346c148c195665e2e2e300b739.jpg,0,0.99999976,2.005693e-07,5.153411e-09,1.0,1.0,1.2582511e-08,6.7499817e-12
d08ebe1b57bb2e5ccf2d47bdc7718d209394517c.jpg,0,1.0,1.8409366e-09,7.3084134e-09,2.7649243e-08,3.076301e-08,0.7423468,0.25765318
cc70cc393794773af70ff0ed3a34a2218a59ed89.jpg,0,1.5553617e-14,8.5562696e-10,1.0,0.000111273854,1.0,9.5140305e-11,2.5865383e-09
fbacf7f28d05d59afe60e8a3adc999526b114714.jpg,0,1.0,4.2528567e-09,2.9849095e-10,1.0,1.5321358e-10,0.99999774,2.2832241e-06
8f474444b7fc8ab595a21223acc7ff803d1ee8d1.jpg,0,0.9999993,7.62757e-07,9.401398e-09,4.6406683e-08,3.2576634e-05,0.8977405,0.102226995
f4e33b64105c5e4b239f525c77a671b22183f43e.jpg,0,1.299944e-08,1.0,1.3219171e-08,5.4170585e-10,1.0,7.831426e-13,6.530646e-13
c18641fb61b51ce36abfd18bdb22058d8551ced6.jpg,0,0.9999999,7.381222e-08,3.0993807e-08,3.4825998e-06,1.9709553e-07,0.92383397,0.07616584
fa35343197a72a1704f4b6e381b9eb6d821bbd83.jpg,0,1.0,2.162188e-10,2.2032444e-10,0.00077619316,0.9999999,1.4460001e-07,4.2431902e-09
64c6d7e1bf694f8e837a180c1fc3a75e82001cd8.jpg,0,1.0,7.003672e-10,1.52194e-09,0.9893253,1.4889482e-08,0.987092,0.012907988
db672875b9982b62f3e3790dbe411cbef53dd22d.jpg,0,2.3996868e-10,1.0,2.8446048e-10,1.0,0.99999917,4.992721e-09,8.8058e-07
22edf151e5bb9361c4a10f686dd62de6320d6eee.jpg,0,3.4743508e-07,2.8022288e-05,0.9999716,2.3431679e-14,1.0,4.7118403e-09,3.1386033e-11
f99006f42a510989bbf0717e7b86a9087eddbe27.jpg,0,0.9999989,1.0834075e-06,3.6052086e-08,0.0026526256,0.9999999,8.804123e-08,1.5233812e-08
a6b86c2e282a58d8e99b3ab990a7b37375f74911.jpg,0,3.9397104e-08,1.5524107e-06,0.99999845,1.0615951e-05,3.7871985e-07,0.0007570714,0.99924254
f4dd481f134e4c80e61182a325019352e0d45ba3.jpg,0,0.99999964,3.3790351e-07,2.7416374e-09,1.5465588e-13,1.0,4.462989e-12,5.225997e-13
7a6063f8244b97d4dc6ed8249ee8e5479111b9a7.jpg,0,1.0,1.866454e-08,7.1691484e-09,2.7195555e-09,4.6800685e-11,0.050848182,0.9491519
3b16ed7b96ffd64b3966c89428a9d11dd57a217f.jpg,0,8.665032e-12,4.4342165e-08,1.0,3.983397e-05,1.0,2.9905464e-13,9.003156e-14
67e051eb5b8d5dd7545504132ab01d8195bd7b38.jpg,0,1.0,2.7749413e-08,2.0171087e-09,1.0,1.0,1.7246696e-09,5.070241e-11
e48be606f743a7669411dc25dc8935e84422547a.jpg,0,0.9999995,5.023007e-07,1.650249e-08,2.2397622e-05,1.4356742e-06,0.99999857,5.594267e-09
bbfaab7225a9aec491ab97d676aaad90ed8a4364.jpg,0,1.0,2.4759423e-09,8.0596557e-10,7.922148e-05,1.0,8.9998947e-10,4.152454e-13
bc3b68aaf1fa0fb573688f61df17c371acf60941.jpg,0,0.9999999,1.2996854e-07,6.543676e-09,0.99992025,6.1756413e-09,0.999992,7.9684605e-06
a7303ca05905431252d2c78927f9f2de9fda260a.jpg,0,1.8196311e-13,1.0,6.2024014e-10,0.9999999,1.5161685e-09,0.9966828,0.0033171927
18d88c413be8d163a19f129c29e0f558c1d73ba6.jpg,0,7.3439788e-09,0.00012547743,0.9998745,1.0,1.653308e-06,0.99999833,7.354859e-12
f468133666647f3e163c1375991d8904e4a5b14c.jpg,0,0.99999976,1.9560386e-07,5.7338023e-09,0.9996735,2.7587516e-06,0.990593,0.009404285
b442a928d1c9416a7ba4b332fc1febf302e284fb.jpg,0,3.7164534e-06,0.9999963,3.6372334e-08,1.3660106e-13,3.1048464e-09,1.0,3.1313102e-10
8ef9482e2a74bb05505e600b79546baf0e382922.jpg,0,2.0559804e-11,1.0,8.37048e-09,0.0011253962,1.593475e-06,0.49815091,0.5018475
ffe617d5115e91ad84ac19b5bd26422c6ab8e545.jpg,0,1.0,2.5213655e-08,6.7533272e-09,2.140386e-05,5.1425936e-06,0.99976426,0.00023057764
dd17448468d1bcc1fe78c7631bcbe3ca9e6da424.jpg,0,0.9999913,8.736275e-06,5.9728333e-10,3.9669197e-09,1.264427e-07,0.99999964,2.4645374e-07
ea8cef10e53eedc5189ff200d197688a0a1d8d2e.jpg,0,0.91662025,0.079224996,0.00415476,0.9988864,0.9863803,0.0135010425,0.00011865755
0a2bd33bf76d7426f3d6ca0b7fbe03ee431159b4.jpg,0,5.95238e-10,1.0,5.445604e-08,5.22433e-07,1.329917e-07,0.9999305,6.9364745e-05
c88c3cde3a0ef89bd3f3156852ed8d4f5f479947.jpg,0,1.0,5.7846545e-08,3.3119055e-10,0.9999988,5.43957e-09,1.0,4.0889887e-09
1f9bb60ab0b17fe08f47c52f890ec025f4dee744.jpg,0,1.8427175e-13,6.8055543e-09,1.0,7.9524064e-08,1.0,5.2442842e-15,5.903918e-14
aed0cb639ba5481817ec878f13fcb7f1925eed44.jpg,0,0.999998,2.0412701e-06,2.4063349e-08,5.7099653e-10,3.5586517e-08,0.99999964,3.7926677e-07
a313a32e05e3e531f867e5d40ecee0e4fd868138.jpg,0,0.9998047,0.00015979832,3.5557485e-05,1.6163282e-06,0.99999034,9.676329e-06,4.9456318e-08
07311e4e025b607476df5845ed5dfea1c7a6d41f.jpg,0,0.9999906,9.447781e-06,4.5790842e-09,4.5436172e-11,0.9999937,6.3406615e-06,5.7168736e-09
09e63b392eac9949f6ec76bd697580f0f6bcc75c.jpg,0,0.9999814,9.610019e-06,8.968113e-06,1.4322663e-06,0.99999905,9.202016e-07,2.4011682e-10
8904ccdad5b828a3404a3d592ca5fce3d896de3f.jpg,0,0.99999976,7.996453e-08,1.6358845e-07,1.0,1.0,3.0069423e-11,4.2851904e-13
7cbfd3bf57909480718850ea5f655858f6fe3adb.jpg,0,0.99999964,3.5805465e-07,1.3017972e-08,2.7908285e-07,1.2737984e-09,0.99999964,3.6760042e-07
2af1b44f3de0e3fa1d4f57d9db4181d7e63d3faa.jpg,0,0.99999976,2.2621346e-07,1.2240128e-08,0.99999905,0.99999976,7.519183e-08,9.686382e-08
25716af66fd0849f00a5ac3a4039c8a1d376994e.jpg,0,0.99999523,4.41009e-06,3.4230567e-07,0.36406276,3.7709498e-09,1.0,2.4281658e-08
7e5658278d5e83d64f45d47dcdb7f2c7d74ff6c6.jpg,0,0.9999999,1.0183705e-07,1.3636391e-09,2.1596717e-12,5.6529902e-06,0.99802643,0.0019679386
3a6308187a20c9f7ae3027e2b9bdfd594dda1aa5.jpg,0,3.2549902e-10,0.9999995,4.345152e-07,5.9267484e-07,5.427457e-09,0.998792,0.0012080595
c483064bcd4ecb8313c2c323c22530973ae4cde6.jpg,0,1.12883945e-13,1.0,2.7122657e-10,0.99999857,8.643392e-08,0.9999999,1.9659625e-10
aa4201e6e471277822df80022e005ba264eaa596.jpg,0,0.99999464,5.2035334e-06,1.1065008e-07,1.0,8.7014166e-07,0.99999917,1.0402806e-08
8662f3ffa7eaf8f6524b006dfe0c943954bbfc7a.jpg,0,1.0,2.1284453e-08,1.2255845e-09,1.0,1.0,7.1023454e-10,1.5732772e-12
e47b8e57d410bd9360219317c64728b0454b87e8.jpg,0,0.9999999,8.323724e-08,3.6514194e-08,1.7462929e-07,1.6358246e-08,0.7499288,0.2500712
ecd2a5165e374727962970c99332bb3881f7c434.jpg,0,5.6333484e-12,1.0,7.0263384e-10,1.0,9.2409214e-10,0.99996245,3.757125e-05
2c2469c0702361e71f79d3c8a0768c47d57c53f3.jpg,0,0.99999416,5.617984e-06,1.8780355e-07,3.721194e-08,6.827759e-06,0.9989287,0.001064425
98b9fa3f99bd223f7398a44e2f4871e82b66f2b3.jpg,0,0.9999999,9.77096e-08,5.1315414e-08,1.0,1.0,1.3612619e-12,6.979481e-14
c6241d5e5244683dbab52f570ed1a8b8997d9541.jpg,0,0.9999999,7.649505e-08,8.377611e-11,1.0,9.952156e-10,1.0,9.877218e-09
e1bee19bd4b31da309a1dc1ac8a819472120415c.jpg,0,1.0,2.1085288e-08,2.8069042e-10,2.4274157e-12,1.0,2.036614e-11,4.0974827e-13
6384a072a13daa2ab4a1d903067f3c748a3bd3bf.jpg,0,1.0,6.084351e-10,2.584138e-08,3.0913143e-05,0.9999988,9.3892896e-07,2.0457823e-07
a20c5fb9765fb8f6a78d5b8ca9ece0d489b29f7d.jpg,0,0.9999994,5.531275e-07,5.6073897e-09,4.263149e-12,0.99999976,2.1046039e-07,3.8822287e-10
bab4ce4d63e75822854b9c72e5ee858065cd880d.jpg,0,4.236921e-08,4.945561e-06,0.9999951,0.00020884525,1.0006175e-09,1.0,2.0423546e-08
d57b0c6e629c7432bd7f4aa68c5c3bf841453eda.jpg,0,1.0,4.0179832e-10,2.406593e-11,0.99529934,1.0,6.7391054e-10,3.1641113e-12
a7502a9c1b639764f410b5de3045d51d343c2ed7.jpg,0,1.0,7.994952e-10,4.785655e-10,1.0,1.4109783e-07,0.98953325,0.010466579
3f20bd254ddd00d758de73c17db1f4149233d9e3.jpg,0,0.9999957,2.8105663e-07,4.0266973e-06,7.48651e-09,7.531668e-08,0.8952233,0.10477658
e0d70f30403481589bde520dc5138ad8036a730b.jpg,0,1.0626778e-09,1.5220591e-07,0.9999999,4.7490786e-08,1.0,8.240918e-15,1.9357832e-13
2d6f81a61c0d1ba6b549fa80451dbe6e94e2b0f2.jpg,0,1.0,3.7149304e-09,5.5143047e-12,1.0,1.2356199e-11,1.0,1.5582033e-14
f302ee7f713f9d691c873e7b728fa21241044f6e.jpg,0,0.9999994,3.7418982e-07,2.273831e-07,0.00011763507,1.0,1.0562414e-10,3.375599e-13
1958e5d7ad1fdae91e37b913352b96bda0f6a0b7.jpg,0,1.0584053e-10,4.427667e-08,1.0,2.887518e-09,2.3903603e-08,0.9999939,6.005567e-06
90a67c1df5a057dbb7c15320a5fdb809eafd0593.jpg,0,0.999902,9.7101896e-05,8.559957e-07,1.9349267e-13,1.0,9.415494e-20,8.528195e-18
153bc6f1e6759cf2f5694409381f84f1f98c0622.jpg,0,1.0,1.8504709e-08,3.6151297e-11,1.0,1.605583e-08,0.9999993,7.575129e-07
b4c309667d4c53fdf652d838fd1aebc966095ebf.jpg,0,3.433479e-11,1.7264453e-07,0.9999999,4.2951465e-14,1.0,2.174898e-14,1.5274376e-15
698a989bb27fc23447a8a969ed0c44984dfa05ba.jpg,0,0.9999993,7.051463e-07,5.9702763e-09,1.0,3.0355024e-10,1.0,1.004503e-09
e63a729c717b5b4f9f14003ef43f87509d898e8b.jpg,0,0.9999999,1.6216812e-07,2.4698355e-08,1.0,1.0,1.2431407e-13,2.9131138e-13
be55a21d0ad8880e79e75927ed79b462d63d97fa.jpg,0,0.9999689,2.659263e-05,4.492542e-06,0.0005072281,0.00031450868,0.7738818,0.22580372
afb64aa9a34d26175e28c20079866648e0d662ae.jpg,0,3.592321e-08,1.1657462e-05,0.9999883,7.863372e-08,8.565051e-08,0.99996614,3.3781747e-05
55d6292bc94dc1937aeafed218397a695fa9f062.jpg,0,0.9999999,1.7744057e-07,1.2958233e-10,1.3353772e-10,3.7989483e-07,0.99999964,2.3284942e-08
cd4916d7a71eef406c4772c9546e91bd0e77c754.jpg,0,7.51752e-12,1.0,4.5084696e-09,6.1159454e-07,2.3299618e-09,0.99996257,3.7462527e-05
9bf8ccd8cd46f36a8f5bb392f3661c2eb4f09c2c.jpg,0,0.9999999,6.2158485e-08,3.2452976e-09,1.0,1.7591897e-12,1.0,1.9722068e-08
8af35df53a0bd5339157f00256a0e15d1ebe9ecf.jpg,0,1.25012585e-14,1.0,6.0438227e-10,1.0,1.0,4.585175e-13,7.277577e-16
7a8d3ed4f5aa3d66e65692916fe15262ac9015bd.jpg,0,3.54039e-14,1.0,1.1696255e-10,1.0,1.0,2.1298614e-09,1.8296989e-10
2646feec27ced45d75d2612c3fb1c66c9dcbb844.jpg,0,0.9999982,1.6771589e-06,8.519785e-08,5.463079e-09,0.9999958,4.228181e-06,5.5945476e-10
bf86792816cf23984e261b453f5d9a99f9b6d9f9.jpg,0,1.0,6.484573e-09,1.974374e-09,1.0,1.0,1.3014647e-12,2.498072e-12
1382564fbd04bbf8e646a23e4eba29330d67e87b.jpg,0,0.9998068,0.00019215162,1.0767344e-06,7.6295353e-10,1.0,2.0360906e-10,9.539156e-12
366dde1f4c5a9310055982e82ac9914037ea7803.jpg,0,1.0,1.1274996e-08,8.781411e-09,7.696229e-13,1.0,4.2348e-12,6.098885e-14
83583ca8b17404cafbd59592dee8e289737d0c74.jpg,0,0.99999976,1.100021e-07,6.278392e-08,0.63025415,1.3331587e-07,0.9999932,6.714343e-06
158cf8899145adc9616810a1030164d31e15caf8.jpg,0,0.9999777,9.895034e-07,2.1394046e-05,0.0017807828,8.833805e-07,0.028321974,0.9716771
bfc0cccc28f62324a8c45ab8dc6dc66d0f047e3d.jpg,0,1.0,6.760557e-09,2.2203363e-08,2.0373141e-14,1.0,6.0126105e-12,8.3744394e-13
5ac334d3b738892e65c28eefbb86470270de44ff.jpg,0,1.0,3.1239742e-09,6.6434226e-11,8.4963495e-12,1.0,4.3018292e-10,8.777601e-11
d2e54564a77383776ffcb53d28ce233bcac95493.jpg,0,1.0,2.030814e-08,1.066199e-08,4.2462025e-09,1.8585988e-09,0.9999964,3.5514024e-06
76efdac6c4bb653c027e438dbcacaa433c4379cc.jpg,0,1.0,6.0191145e-09,6.360157e-09,2.124587e-09,1.0,2.2899306e-08,7.9485425e-11
263fda77530d73de4be5dffeac9b2c217c1e64c3.jpg,0,1.2135919e-10,5.9039354e-07,0.9999994,7.37497e-09,1.0,1.125913e-09,9.810878e-10
5762d7d0110c707228306302c25c4bbe8e6deb1e.jpg,0,3.5690906e-10,1.0,2.19587e-09,2.578679e-11,1.0,3.7414132e-08,2.0944167e-11
24f8ecb8517a38c351f66deefd832085d97ab9a5.jpg,0,8.4646695e-10,0.9999999,9.650551e-08,4.141681e-09,8.398454e-08,0.24635723,0.7536427
1bac5f70e6911777a83ee6d2820a27ee26535097.jpg,0,1.0833548e-12,1.0,9.103538e-09,2.1680363e-07,2.3803812e-10,0.9896947,0.01030525
032f1830351238cd57dde42cb3496f108b256293.jpg,0,2.5621325e-11,1.0,2.390451e-09,1.0,1.3474148e-09,0.9999975,2.4794538e-06
35b6222a16b61ab82b6a433a229764255fa03949.jpg,0,1.0,2.828459e-11,2.610484e-11,0.99999976,1.0,2.2351035e-10,3.2720333e-11
c690a30414f1f4e8a45e2511e988ded438e19a8f.jpg,0,0.9999901,6.272185e-06,3.5271287e-06,1.2101197e-08,0.99999976,2.8767403e-07,8.1052237e-10
c5aa68de6b8a5fef146ea017677abf379c34f574.jpg,0,1.2555754e-12,1.0,2.9510026e-09,0.00018420018,1.5027339e-10,0.99999976,2.3074554e-07
e960c5159af3a7b63b2ee679dab7dbd625dec96b.jpg,0,0.99999714,2.7073997e-06,1.0977943e-07,1.0,1.0,7.455779e-11,2.0709686e-14
663e5e91ab125bc284603bcbc0f799c627c1c6e3.jpg,0,1.1521738e-09,1.0,1.2181619e-09,7.993968e-12,1.669029e-10,1.0,1.9101089e-10
1fa1578258fa89c9fbbf80a9a39388930dd307a2.jpg,0,0.9999994,5.4287614e-07,7.195936e-10,1.0,1.0,1.967682e-09,2.2427935e-11
ffc31169b7352b4fde07059de58ca6c465307dd1.jpg,0,0.99999964,3.6687092e-07,2.3068456e-09,1.7012345e-09,0.98951346,0.010486557,4.673704e-08
1a0060847e21f45fb8f7cbab64812f9de586875c.jpg,0,1.0,4.1115125e-09,3.4943085e-10,1.61995e-11,1.0,1.4146546e-08,3.4702366e-11
b00b90fbf4e2e4fc5daeb429fee11646db7437a9.jpg,0,3.588382e-09,0.9999999,1.3950651e-07,1.0,0.07954106,0.92045885,6.9972636e-08
cba1b51bdc2d3c7ae8c420a581720553d194d04e.jpg,0,0.9999993,4.6621105e-07,2.5496024e-07,0.9984658,8.7684776e-07,0.5009063,0.49909285
